"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022836","gated channel activity","39/1392","316/28409",0.123417721518987,2.51880319729376,6.16264811423707,1.22118744706158e-07,1.07575512382061e-05,9.12676934119705e-06,"Ano5/Asic1/Cacna1d/Cacna2d3/Chrnb4/Gabrb1/Gabrb2/Gabrg2/Gabrr2/Grid2/Grik2/Grin2a/Grm7/Hcn1/Itpr2/Kcna5/Kcnab1/Kcnb2/Kcnd2/Kcnh1/Kcnh7/Kcnj1/Kcnj15/Kcnj3/Kcnj6/Kcnk1/Kcnk3/Kcnk9/Kcnma1/Kcnn2/Kcnq3/Kcnv1/Lrrc55/Oprm1/Piezo2/Ryr2/Snap25/Tmc3/Trpm8",39
"GO:0005516","calmodulin binding","29/1392","198/28409",0.146464646464646,2.98916245791246,6.3755109298519,1.36285911004652e-07,1.10050873136256e-05,9.33678039426607e-06,"Adcy1/Adcy8/Add3/Arpp21/Atp2b1/Basp1/Camk1g/Cdk5rap2/Enkur/Esrrg/Gap43/Grm7/Iqgap2/Kcnh1/Kcnn2/Kcnq3/Mapkapk3/Marcks/Mbp/Myo10/Pde1c/Phkb/Pik3r1/Plcb1/Ppp3ca/Rit2/Ryr2/Slc8a1/Syt1",29
"GO:0030165","PDZ domain binding","21/1392","123/28409",0.170731707317073,3.48442318474909,6.26778003285763,5.52755944431935e-07,4.12015777041958e-05,3.49556593199467e-05,"Adgrl2/Adrb1/Atp2b1/Cacna1d/Cadm1/Cntnap2/Dlg2/Dmd/Erc2/Exoc4/Fzd1/Fzd7/Fzd8/Grid2/Grik2/Grm7/Kif14/Nlgn1/Prkn/Rapgef2/Synj2",21
"GO:0005244","voltage-gated monoatomic ion channel activity","25/1392","174/28409",0.14367816091954,2.93229373100806,5.80330316696938,1.39814149831057e-06,9.67713651330676e-05,8.21013917428992e-05,"Cacna1d/Cacna2d3/Grin2a/Grm7/Hcn1/Kcna5/Kcnab1/Kcnb2/Kcnd2/Kcnh1/Kcnh7/Kcnj1/Kcnj15/Kcnj3/Kcnj6/Kcnk1/Kcnk3/Kcnk9/Kcnma1/Kcnn2/Kcnq3/Kcnv1/Lrrc55/Oprm1/Snap25",25
"GO:0022832","voltage-gated channel activity","25/1392","176/28409",0.142045454545455,2.89897221133751,5.73611454553716,1.73077831246422e-06,0.000111808278985188,9.48587973357581e-05,"Cacna1d/Cacna2d3/Grin2a/Grm7/Hcn1/Kcna5/Kcnab1/Kcnb2/Kcnd2/Kcnh1/Kcnh7/Kcnj1/Kcnj15/Kcnj3/Kcnj6/Kcnk1/Kcnk3/Kcnk9/Kcnma1/Kcnn2/Kcnq3/Kcnv1/Lrrc55/Oprm1/Snap25",25
"GO:0034483","heparan sulfate sulfotransferase activity","7/1392","15/28409",0.466666666666667,9.52409003831418,7.49551978503708,3.03711581529063e-06,0.000183935326563539,0.000156051806035657,"Hs3st1/Hs3st4/Hs3st5/Hs6st1/Hs6st2/Hs6st3/Ndst3",7
"GO:0044325","transmembrane transporter binding","23/1392","174/28409",0.132183908045977,2.69771023252741,5.09877303378861,1.48470252731335e-05,0.000846280440568612,0.000717989271722433,"Ank3/Atp1a1/Crbn/Dpp10/Fgf12/Fgf13/Itpr2/Kcnab1/Kcnb2/Kcnh1/Kcnip3/Kcnq3/Lrrc55/Lyn/Nedd4l/Pde4b/Pde4d/Rims1/Sh3gl2/Slc8a1/Snap25/Tspan18/Ywhaz",23
"GO:0042805","actinin binding","10/1392","42/28409",0.238095238095238,4.85922961138478,5.68119825755411,2.69868138305195e-05,0.00145279014454296,0.00123255564921846,"Cacna1d/Kcna5/Kcnn2/Lmo7/Magi1/Pparg/Prom1/Ptprt/Trpc6/Xirp2",10
"GO:0099528","G protein-coupled neurotransmitter receptor activity","6/1392","14/28409",0.428571428571429,8.74661330049261,6.58076442459523,2.92567271169527e-05,0.00149209308296459,0.0012659004918748,"Adrb1/Chrm3/Gabrb1/Gpr158/Kctd16/Kctd8",6
"GO:0015085","calcium ion transmembrane transporter activity","20/1392","148/28409",0.135135135135135,2.75794113078596,4.86701638781149,3.80042755654056e-05,0.0018413071511439,0.00156217574824115,"Atp2b1/Cacna1d/Cacna2d3/Ghitm/Grik2/Grin2a/Grm7/Itpr2/Mcu/Oprm1/Ryr2/Sec61a1/Slc24a3/Slc24a5/Slc8a1/Trpc6/Trpc7/Trpm1/Trpm3/Trpm8",20
"GO:0005262","calcium channel activity","18/1392","129/28409",0.13953488372093,2.84773456295108,4.77437053364961,5.96255938867417e-05,0.00274216790141574,0.00232647127370126,"Cacna1d/Cacna2d3/Ghitm/Grik2/Grin2a/Grm7/Itpr2/Mcu/Oprm1/Ryr2/Sec61a1/Slc24a3/Slc24a5/Trpc6/Trpc7/Trpm1/Trpm3/Trpm8",18
"GO:0015276","ligand-gated monoatomic ion channel activity","22/1392","178/28409",0.123595505617978,2.52243155107839,4.62493924216798,6.37144101272536e-05,0.00274216790141574,0.00232647127370126,"Ano5/Asic1/Chrnb4/Gabrb1/Gabrb2/Gabrg2/Gabrr2/Grid2/Grik2/Grin2a/Hcn1/Itpr2/Kcnh7/Kcnj1/Kcnj15/Kcnj3/Kcnj6/Kcnk1/Kcnma1/Kcnn2/Ryr2/Trpm8",22
"GO:0030594","neurotransmitter receptor activity","15/1392","96/28409",0.15625,3.18886943247126,4.8762269939325,6.50875766073913e-05,0.00274216790141574,0.00232647127370126,"Adrb1/Chrm3/Chrnb4/Gabrb1/Gabrb2/Gabrg2/Gabrr2/Gpr158/Grid2/Grik2/Grin2a/Hrh2/Hrh4/Kctd16/Kctd8",15
"GO:0042578","phosphoric ester hydrolase activity","35/1392","355/28409",0.0985915492957746,2.01213169823539,4.35587283514028,7.45031319797607e-05,0.00300806395368284,0.00255205903842952,"Atp1a1/Dusp6/Eya1/G6pc2/Inpp4b/Inpp5a/Lhpp/Noct/Pde1c/Pde3a/Pde4b/Pde4d/Plcb1/Plcb4/Plcl2/Plcxd3/Plpp1/Plppr1/Ppm1l/Ppp1r3b/Ppp3ca/Ptpn20/Ptprb/Ptprd/Ptprg/Ptprh/Ptprj/Ptprk/Ptprm/Ptpro/Ptprr/Ptprt/Ptprz1/Synj2/Tns3",35
"GO:0022834","ligand-gated channel activity","22/1392","183/28409",0.120218579234973,2.45351265624019,4.47755655297699,9.65205126502039e-05,0.00374113507032191,0.00317400085809723,"Ano5/Asic1/Chrnb4/Gabrb1/Gabrb2/Gabrg2/Gabrr2/Grid2/Grik2/Grin2a/Hcn1/Itpr2/Kcnh7/Kcnj1/Kcnj15/Kcnj3/Kcnj6/Kcnk1/Kcnma1/Kcnn2/Ryr2/Trpm8",22
"GO:0005242","inward rectifier potassium channel activity","7/1392","25/28409",0.28,5.71445402298851,5.35286136768945,0.000147275036610573,0.00548882732598635,0.00465675318189706,"Kcnh7/Kcnj1/Kcnj15/Kcnj3/Kcnj6/Kcnk1/Kcnn2",7
"GO:0001217","DNA-binding transcription repressor activity","31/1392","312/28409",0.0993589743589744,2.02779389552019,4.14357058213941,0.000162660687266738,0.00583771133190626,0.00495274841151354,"Bach2/Bcl11a/Bhlhe41/Dach1/Dmbx1/Elk3/Eno1b/Eomes/Ets2/Foxa2/Foxo1/Foxp2/Gata3/Hif1a/Irx2/Isx/Kcnip3/Max/Myt1l/Nr3c1/Pax6/Pou4f1/Pparg/Prdm5/Satb1/Sox6/Sp5/Thap1/Zbtb20/Zbtb46/Zfp536",31
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","30/1392","304/28409",0.0986842105263158,2.01402279945554,4.03472651844863,0.000231473061456671,0.00746934492719316,0.00633703588956369,"Bach2/Bcl11a/Bhlhe41/Dach1/Dmbx1/Elk3/Eno1b/Eomes/Ets2/Foxa2/Foxo1/Foxp2/Gata3/Irx2/Isx/Kcnip3/Max/Myt1l/Nr3c1/Pax6/Pou4f1/Pparg/Prdm5/Satb1/Sox6/Sp5/Thap1/Zbtb20/Zbtb46/Zfp536",30
"GO:0098632","cell-cell adhesion mediator activity","8/1392","35/28409",0.228571428571429,4.66486042692939,4.9243914140947,0.000234184561976222,0.00746934492719316,0.00633703588956369,"Cd47/Cntn1/Cntn5/Cntn6/Dscaml1/Jam3/Lrrc4c/Ntng1",8
"GO:0003779","actin binding","40/1392","451/28409",0.0886917960088692,1.81008996610342,3.93631513012568,0.000235537777446773,0.00746934492719316,0.00633703588956369,"Abra/Adcy8/Add3/Cald1/Cobl/Cobll1/Ctnna2/Ctnna3/Daam2/Diaph2/Diaph3/Dmd/Fhdc1/Gas7/Iqgap2/Itprid2/Kcnma1/Kif18a/Map1b/Marcks/Mical2/Myh15/Myo10/Myo16/Myo3b/Ncald/Neb/Nebl/Pacrg/Parva/Prkn/Setd3/Snca/Svil/Syne1/Triobp/Trpc6/Utrn/Wipf3/Xirp2",40
"GO:0004725","protein tyrosine phosphatase activity","14/1392","96/28409",0.145833333333333,2.97627813697318,4.40262934648742,0.000238957371251794,0.00746934492719316,0.00633703588956369,"Dusp6/Eya1/Ptpn20/Ptprb/Ptprd/Ptprg/Ptprh/Ptprj/Ptprk/Ptprm/Ptpro/Ptprr/Ptprt/Ptprz1",14
"GO:0001223","transcription coactivator binding","10/1392","54/28409",0.185185185185185,3.77940080885483,4.64039146744649,0.00025716486298961,0.00778727350740413,0.00660676835509492,"Creb1/Foxo1/Gata3/Hif1a/Map3k7/Nr4a3/Pparg/Runx1/Stat1/Thrb",10
"GO:0016791","phosphatase activity","27/1392","265/28409",0.10188679245283,2.07938353936239,4.00707252194968,0.000279733610184282,0.00821399600813845,0.00696880221862596,"Atp1a1/Dusp6/Eya1/G6pc2/Inpp4b/Inpp5a/Lhpp/Noct/Plpp1/Plppr1/Ppm1l/Ppp1r3b/Ppp3ca/Ptpn20/Ptprb/Ptprd/Ptprg/Ptprh/Ptprj/Ptprk/Ptprm/Ptpro/Ptprr/Ptprt/Ptprz1/Synj2/Tns3",27
"GO:0045295","gamma-catenin binding","5/1392","14/28409",0.357142857142857,7.28884441707718,5.34238666709801,0.00038710621661981,0.00992072931047967,0.00841680472704864,"Cdh2/Dsc3/Ptprj/Ptprk/Ptprt",5
"GO:0004693","cyclin-dependent protein serine/threonine kinase activity","7/1392","29/28409",0.241379310344828,4.92625346809354,4.80167235407591,0.000402668084311833,0.00992072931047967,0.00841680472704864,"Ccnh/Cdk14/Cdk15/Cdk17/Cdk19/Cdk20/Cdk6",7
"GO:0097472","cyclin-dependent protein kinase activity","7/1392","29/28409",0.241379310344828,4.92625346809354,4.80167235407591,0.000402668084311833,0.00992072931047967,0.00841680472704864,"Ccnh/Cdk14/Cdk15/Cdk17/Cdk19/Cdk20/Cdk6",7
"GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","10/1392","57/28409",0.175438596491228,3.58048497680984,4.4265798080326,0.00040620386323746,0.00992072931047967,0.00841680472704864,"Adrb1/Chrnb4/Gabrb1/Gabrb2/Gabrg2/Gabrr2/Grid2/Grik2/Grin2a/Kctd16",10
"GO:0030695","GTPase regulator activity","38/1392","433/28409",0.0877598152424942,1.79106939024714,3.76519180356747,0.000408740459047954,0.00992072931047967,0.00841680472704864,"Adgrb3/Arap2/Arhgap26/Arhgef10/Arhgef3/Arhgef38/Asap1/Asap2/Cpeb2/Dgki/Dlc1/Dock1/Dock9/Elmo1/Gnb5/Iqgap2/Kalrn/Plcb1/Psd2/Psd3/Rabgap1l/Ralgapa2/Rap1gds1/Rapgef2/Rapgef4/Rasa2/Rgs17/Rgs3/Rgs6/Sec61b/Spata13/Stxbp5l/Tbc1d22a/Tbc1d2b/Tiam1/Tiam2/Tns3/Vav3",38
"GO:0060589","nucleoside-triphosphatase regulator activity","38/1392","433/28409",0.0877598152424942,1.79106939024714,3.76519180356747,0.000408740459047954,0.00992072931047967,0.00841680472704864,"Adgrb3/Arap2/Arhgap26/Arhgef10/Arhgef3/Arhgef38/Asap1/Asap2/Cpeb2/Dgki/Dlc1/Dock1/Dock9/Elmo1/Gnb5/Iqgap2/Kalrn/Plcb1/Psd2/Psd3/Rabgap1l/Ralgapa2/Rap1gds1/Rapgef2/Rapgef4/Rasa2/Rgs17/Rgs3/Rgs6/Sec61b/Spata13/Stxbp5l/Tbc1d22a/Tbc1d2b/Tiam1/Tiam2/Tns3/Vav3",38
"GO:0099094","ligand-gated monoatomic cation channel activity","16/1392","125/28409",0.128,2.61232183908046,4.10069732287337,0.000409524429741163,0.00992072931047967,0.00841680472704864,"Asic1/Chrnb4/Grik2/Grin2a/Hcn1/Itpr2/Kcnh7/Kcnj1/Kcnj15/Kcnj3/Kcnj6/Kcnk1/Kcnma1/Kcnn2/Ryr2/Trpm8",16
"GO:0035091","phosphatidylinositol binding","29/1392","301/28409",0.0963455149501661,1.96629291251384,3.82559028048539,0.000433637817193801,0.0102486596307511,0.00869502272730061,"Amer2/Arap2/Asap1/Clvs1/Eea1/Fzd7/Gap43/Hcn1/Intu/Iqgap2/Itpr2/Kcnh1/Kcnj1/Mreg/Myo10/Pard3/Phlda1/Pla2g4a/Plcb1/Plekhb2/Rps6kc1/Sdcbp/Snx10/Snx16/Snx18/Snx19/Svil/Syt1/Zcchc2",29
"GO:0051393","alpha-actinin binding","7/1392","30/28409",0.233333333333333,4.76204501915709,4.67958626433375,0.000503172248716338,0.0116089025953841,0.00984906080820702,"Cacna1d/Kcna5/Kcnn2/Magi1/Pparg/Ptprt/Xirp2",7
"GO:0070888","E-box binding","10/1392","59/28409",0.169491525423729,3.45911260471459,4.29189685245609,0.000540861527077179,0.0119576654115992,0.0101449532197697,"Atoh8/Bhlhe22/Bhlhe41/Gata3/Hif1a/Max/Mitf/Neurod2/Pparg/Tcf4",10
"GO:0098631","cell adhesion mediator activity","9/1392","49/28409",0.183673469387755,3.74854855735398,4.37088848579154,0.000552667691014974,0.0119576654115992,0.0101449532197697,"Cd47/Cntn1/Cntn5/Cntn6/Dscaml1/Jam3/Lrrc4c/Ntng1/Svep1",9
"GO:0035014","phosphatidylinositol 3-kinase regulator activity","5/1392","15/28409",0.333333333333333,6.8029214559387,5.10270449848591,0.000557291090937351,0.0119576654115992,0.0101449532197697,"Irs1/Klf4/Lyn/Pik3r1/Prkd1",5
"GO:0098960","postsynaptic neurotransmitter receptor activity","11/1392","70/28409",0.157142857142857,3.20709154351396,4.19660884906471,0.000567649751221429,0.0119576654115992,0.0101449532197697,"Adrb1/Chrm3/Chrnb4/Gabrb1/Gabrb2/Gabrg2/Gabrr2/Grid2/Grik2/Grin2a/Kctd16",11
"GO:0005003","ephrin receptor activity","5/1392","16/28409",0.3125,6.37773886494253,4.88399764319528,0.000778025124089065,0.0160405605370703,0.0136089053060148,"Epha3/Epha4/Epha5/Epha6/Ntrk3",5
"GO:1901981","phosphatidylinositol phosphate binding","21/1392","200/28409",0.105,2.14292025862069,3.68178538210924,0.000862092525008228,0.0174034928486036,0.0147652250445488,"Amer2/Arap2/Asap1/Clvs1/Fzd7/Gap43/Hcn1/Iqgap2/Kcnh1/Kcnj1/Myo10/Pard3/Phlda1/Pla2g4a/Plcb1/Plekhb2/Sdcbp/Snx10/Snx18/Svil/Syt1",21
"GO:0030552","cAMP binding","6/1392","25/28409",0.24,4.89810344827586,4.42596475727339,0.00108464842047083,0.021449475906862,0.0181978607172442,"Hcn1/Pde1c/Pde4b/Pde4d/Rapgef2/Rapgef4",6
"GO:0001221","transcription coregulator binding","17/1392","150/28409",0.113333333333333,2.31299329501916,3.65974755249968,0.00112117943730775,0.0217284574950243,0.0184345503271022,"Creb1/Eno1b/Fos/Foxo1/Foxp2/Gata3/Hif1a/Klf4/Map3k7/Nek6/Nr4a3/Pax6/Pbx1/Pparg/Runx1/Stat1/Thrb",17
"GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","5/1392","18/28409",0.277777777777778,5.66910121328225,4.49780457579502,0.00140614558428103,0.0267167661013396,0.0226666605020327,"Galnt15/Galnt18/Galnt5/Galnt7/Galntl6",5
"GO:0043178","alcohol binding","12/1392","90/28409",0.133333333333333,2.72116858237548,3.71216348016707,0.00145712947714012,0.0271530473720919,0.0230368040819117,"Astn2/Gramd1b/Itpr2/Osbpl1a/Osbpl3/Plcl2/Prom1/Sidt1/Stard3nl/Tpk1/Trpc6/Trpc7",12
"GO:0004721","phosphoprotein phosphatase activity","18/1392","168/28409",0.107142857142857,2.18665332512315,3.50154612728573,0.00155448043223681,0.028420595072405,0.0241121989588271,"Dusp6/Eya1/Ppm1l/Ppp1r3b/Ppp3ca/Ptpn20/Ptprb/Ptprd/Ptprg/Ptprh/Ptprj/Ptprk/Ptprm/Ptpro/Ptprr/Ptprt/Ptprz1/Tns3",18
"GO:0016757","glycosyltransferase activity","25/1392","268/28409",0.0932835820895522,1.9038026462515,3.37436943353587,0.00163354343877184,0.0293130294846279,0.0248693455298402,"Alg6/B3gat1/Fut8/Fut9/Galnt15/Galnt18/Galnt5/Galnt7/Galntl6/Gbe1/Glt8d2/Gtdc1/Lacc1/Nampt/Parp1/Parp8/Pomgnt2/St6galnac3/St8sia2/Tmtc2/Tmtc4/Uggt2/Upp1/Upp2/Xylt1",25
"GO:0003714","transcription corepressor activity","20/1392","198/28409",0.101010101010101,2.06149135028445,3.40221065341443,0.00180758062275733,0.031846284062761,0.0270185735191096,"Basp1/Bcl11a/Bhlhe41/Cdyl/Cited2/Eno1b/Hr/Irf2bp2/Irf2bpl/Jazf1/Lmo4/Nrip1/Prkn/Runx1t1/Tbl1xr1/Tcf4/Tle1/Tle4/Yap1/Zfpm2",20
"GO:0046982","protein heterodimerization activity","28/1392","316/28409",0.0886075949367089,1.80837152626219,3.28002289618506,0.00192370070059384,0.0322701097064333,0.0273781496721791,"Abtb2/Adcy8/Adra1a/Adrb1/Agtr1b/Atp1a1/Bcl11a/Bcl2/Bhlhe41/Fzd1/Hif1a/Jam3/Kcnb2/Kcnk1/Micu3/Neurod2/Nr4a2/Pik3r1/Ralgapa2/Runx1/Sdcbp/Syt1/Syt6/Tcf4/Tenm2/Tenm4/Tlr4/Zhx2",28
"GO:0016278","lysine N-methyltransferase activity","9/1392","58/28409",0.155172413793103,3.1668772294887,3.74960480911069,0.0019315442342344,0.0322701097064333,0.0273781496721791,"Camkmt/Jarid2/Mecom/N6amt1/Prdm6/Setbp1/Setd3/Setmar/Smyd3",9
"GO:0016279","protein-lysine N-methyltransferase activity","9/1392","58/28409",0.155172413793103,3.1668772294887,3.74960480911069,0.0019315442342344,0.0322701097064333,0.0273781496721791,"Camkmt/Jarid2/Mecom/N6amt1/Prdm6/Setbp1/Setd3/Setmar/Smyd3",9
"GO:0015368","calcium:monoatomic cation antiporter activity","4/1392","12/28409",0.333333333333333,6.8029214559387,4.56375656303544,0.00206943058931826,0.0339877667974474,0.028835419986754,"Ghitm/Slc24a3/Slc24a5/Slc8a1",4
"GO:0004879","nuclear receptor activity","9/1392","59/28409",0.152542372881356,3.11320134424313,3.6881768572024,0.00218186712152271,0.0352371540125917,0.0298954074019164,"Esrrg/Nr3c1/Nr4a2/Nr4a3/Paqr8/Pde3a/Pparg/Rarb/Thrb",9
"GO:0035259","nuclear glucocorticoid receptor binding","5/1392","20/28409",0.25,5.10219109195402,4.16559672781432,0.00234493586528139,0.0372498828435683,0.0316030183051728,"Ets2/Nr4a2/Nr4a3/Nrip1/Tacc1",5
"GO:0098531","ligand-activated transcription factor activity","9/1392","60/28409",0.15,3.06131465517241,3.62804303619119,0.00245732929310946,0.0378465329025597,0.0321092197022422,"Esrrg/Nr3c1/Nr4a2/Nr4a3/Paqr8/Pde3a/Pparg/Rarb/Thrb",9
"GO:0045499","chemorepellent activity","6/1392","29/28409",0.206896551724138,4.22250297265161,3.94100981010328,0.00246061049830883,0.0378465329025597,0.0321092197022422,"Efna5/Flrt3/Sema3a/Sema4d/Sema5a/Sema6d",6
"GO:0140828","metal cation:monoatomic cation antiporter activity","7/1392","39/28409",0.179487179487179,3.66311155319776,3.77757747550027,0.00258861140283507,0.0391931945210497,0.0332517352897071,"Ghitm/Slc24a3/Slc24a5/Slc30a5/Slc30a8/Slc8a1/Slc9a9",7
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","32/1392","387/28409",0.082687338501292,1.68754640767472,3.09121577716452,0.00287988075324137,0.0429323761521675,0.036424078838567,"Bhlhe41/Cited2/Commd8/Creb1/Dact1/Eomes/Ets2/Fos/Foxp2/Gata3/Hif1a/Hr/Klf4/Nfkbia/Nhlh2/Nr4a2/Nr4a3/Nrip1/Parp1/Pik3r1/Pou4f1/Pparg/Ptprt/Rarb/Setd3/Stat1/Tacc1/Tox2/Trib1/Trp53bp2/Ttc8/Zfpm2",32
"GO:0035035","histone acetyltransferase binding","6/1392","30/28409",0.2,4.08175287356322,3.83337475861166,0.00294997006070695,0.0433109240731066,0.0367452411070515,"Cited2/Creb1/Nr4a3/Pax6/Pla2g4a/Stat1",6
"GO:0098918","structural constituent of synapse","7/1392","40/28409",0.175,3.57153376436782,3.69421016438659,0.00300712085334679,0.0434036002334427,0.0368238681031109,"Actbl2/Dlg2/Dlgap1/Erc2/Magi2/Ppfia2/Rims1",7
"GO:0008146","sulfotransferase activity","9/1392","62/28409",0.145161290322581,2.96256256952169,3.51145567258787,0.00309065884015227,0.0434036002334427,0.0368238681031109,"Chst11/Chst15/Hs3st1/Hs3st4/Hs3st5/Hs6st1/Hs6st2/Hs6st3/Ndst3",9
