ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	ranking	is_significant	is_neuronal	n_genes_ranked
GO:0099172	presynapse organization	61	0.709858248347847	1.70915679252338	0.0054136564704959	0.646945025509188	0.645411492750237	186	tags=7%, list=1%, signal=7%	76965/331461/20617/386750	MeCP2 fold (nearest TSS)	FALSE	TRUE	21098
GO:1903077	negative regulation of protein localization to plasma membrane	29	-0.745783395338567	-1.69845450489894	0.00136244857624094	0.646945025509188	0.645411492750237	852	tags=24%, list=4%, signal=23%	66610/69847/12048/232341/106522/74488/69660	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0099054	presynapse assembly	54	0.722996089750348	1.6941281191201	0.00561302625552832	0.646945025509188	0.645411492750237	186	tags=7%, list=1%, signal=7%	76965/331461/20617/386750	MeCP2 fold (nearest TSS)	FALSE	TRUE	21098
GO:1905606	regulation of presynapse assembly	39	0.769544313808674	1.69390738016658	0.00344498486988492	0.646945025509188	0.645411492750237	186	tags=10%, list=1%, signal=10%	76965/331461/20617/386750	MeCP2 fold (nearest TSS)	FALSE	TRUE	21098
GO:0006541	glutamine metabolic process	21	-0.774888513927055	-1.68111998462531	0.00292801583199149	0.646945025509188	0.645411492750237	1941	tags=29%, list=9%, signal=26%	237823/109900/75387/105727/20186/22228	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0048532	anatomical structure arrangement	21	-0.769057842756998	-1.66847034838526	0.00371935233226513	0.646945025509188	0.645411492750237	462	tags=33%, list=2%, signal=33%	13405/243743/18187/18504/20350/16490/66620	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0051965	positive regulation of synapse assembly	80	0.666469574965779	1.65852541070375	0.00460664260445401	0.646945025509188	0.645411492750237	547	tags=9%, list=3%, signal=9%	76965/331461/21826/386750/20450/243499/71436	MeCP2 fold (nearest TSS)	FALSE	TRUE	21098
GO:0048384	retinoic acid receptor signaling pathway	33	-0.714620391271629	-1.65663240327456	0.00296173134260314	0.646945025509188	0.645411492750237	2132	tags=27%, list=10%, signal=25%	16598/22025/19213/21833/20181/228790/60595/116852/21815	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0000303	response to superoxide	21	-0.763158467276547	-1.65567165820113	0.00435242373837485	0.646945025509188	0.645411492750237	44	tags=14%, list=0%, signal=14%	11545/23876/22228	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0000305	response to oxygen radical	22	-0.760122286267336	-1.65364574431436	0.00381559074019752	0.646945025509188	0.645411492750237	44	tags=14%, list=0%, signal=14%	11545/23876/22228	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0034638	phosphatidylcholine catabolic process	15	-0.810598511132905	-1.64741179716527	0.0017929332385724	0.646945025509188	0.645411492750237	35	tags=20%, list=0%, signal=20%	26565/18783/241274	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0045920	negative regulation of exocytosis	37	0.75767906768642	1.64639109582223	0.00655834825993072	0.646945025509188	0.645411492750237	41	tags=5%, list=0%, signal=5%	331461/20617	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0072234	metanephric nephron tubule development	17	-0.788421164194946	-1.64554006442486	0.00257022825348264	0.646945025509188	0.645411492750237	890	tags=35%, list=4%, signal=34%	12307/23967/11826/18504/329628/15208	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:1905476	negative regulation of protein localization to membrane	37	-0.698058266485816	-1.64297956632449	0.00286385811268636	0.646945025509188	0.645411492750237	2831	tags=27%, list=13%, signal=23%	54645/66610/69847/108155/12048/19062/232341/106522/74488/69660	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0099170	postsynaptic modulation of chemical synaptic transmission	38	-0.691182091710087	-1.63356112105621	0.00531059034752979	0.646945025509188	0.645411492750237	53	tags=18%, list=0%, signal=18%	20430/14265/226180/20510/223435/13176/18795	MeCP2 fold (nearest TSS)	FALSE	TRUE	21098
GO:0061101	neuroendocrine cell differentiation	15	-0.802196185714516	-1.630335414927	0.00249962607479795	0.646945025509188	0.645411492750237	833	tags=20%, list=4%, signal=19%	14179/16871/53626	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0060766	negative regulation of androgen receptor signaling pathway	17	-0.781050358385795	-1.6301562101895	0.00336443941636679	0.646945025509188	0.645411492750237	1084	tags=29%, list=5%, signal=28%	16969/20586/14106/17344/13983	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0048385	regulation of retinoic acid receptor signaling pathway	15	-0.800077132964326	-1.62602877921088	0.00263049538392041	0.646945025509188	0.645411492750237	2132	tags=33%, list=10%, signal=30%	16598/22025/228790/116852/21815	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0060019	radial glial cell differentiation	18	-0.76960445333266	-1.62380759395775	0.00607106945364556	0.646945025509188	0.645411492750237	2337	tags=33%, list=11%, signal=30%	14432/14165/269604/20848/69743/15208	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0001516	prostaglandin biosynthetic process	30	-0.705314889666217	-1.61647060679435	0.0055772431329638	0.646945025509188	0.645411492750237	841	tags=47%, list=4%, signal=45%	19225/54140/54486/16176/19215/21391/11998/26565/271844/13615/16149/19224/18783/19223	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0046457	prostanoid biosynthetic process	30	-0.705314889666217	-1.61647060679435	0.0055772431329638	0.646945025509188	0.645411492750237	841	tags=47%, list=4%, signal=45%	19225/54140/54486/16176/19215/21391/11998/26565/271844/13615/16149/19224/18783/19223	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0035881	amacrine cell differentiation	17	-0.7744348132086	-1.61634868556755	0.00463601589173159	0.646945025509188	0.645411492750237	2035	tags=29%, list=10%, signal=27%	228839/19213/69743/14561/21815	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0061158	3'-UTR-mediated mRNA destabilization	17	-0.770307126510854	-1.60773365321809	0.00548425798564145	0.646945025509188	0.645411492750237	137	tags=24%, list=1%, signal=23%	213236/72162/17454/666794	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:1900407	regulation of cellular response to oxidative stress	25	-0.724897226293432	-1.6022495741551	0.00491448585248013	0.646945025509188	0.645411492750237	131	tags=16%, list=1%, signal=16%	50873/211329/170719/23876	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0031069	hair follicle morphogenesis	37	-0.680362507128049	-1.60133007597211	0.00558862924975632	0.646945025509188	0.645411492750237	1872	tags=27%, list=9%, signal=25%	13393/66042/14165/110805/20423/16011/226519/71913/22409/14313	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:1990504	dense core granule exocytosis	15	-0.787358925474334	-1.60018105710178	0.00355096801466185	0.646945025509188	0.645411492750237	1127	tags=33%, list=5%, signal=32%	27062/54524/382018/70450/20910	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:1902305	regulation of sodium ion transmembrane transport	70	-0.614609193459749	-1.59721928746485	0.0049322517690478	0.646945025509188	0.645411492750237	3228	tags=26%, list=15%, signal=22%	13430/13405/18693/23967/76854/83814/94253/76560/53416/56188/11735/18125/69106/20271/232341/381290/22629/18795	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0046467	membrane lipid biosynthetic process	130	0.573844598144719	1.5912243968603	0.00808449902279751	0.646945025509188	0.645411492750237	1030	tags=8%, list=5%, signal=8%	14348/27404/228094/20450/619326/56632/20597/77626/50935/54326/54613	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0060765	regulation of androgen receptor signaling pathway	26	-0.712539999252721	-1.58948046818818	0.00562096236358266	0.646945025509188	0.645411492750237	1084	tags=19%, list=5%, signal=18%	16969/20586/14106/17344/13983	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0006665	sphingolipid metabolic process	136	0.568965949911853	1.58533700201356	0.00612716049588711	0.646945025509188	0.645411492750237	1232	tags=11%, list=6%, signal=10%	14348/27404/228094/20450/619326/56632/20597/77626/16590/50935/54326/20449/67111/20448/81535	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0048521	negative regulation of behavior	29	-0.695755118836714	-1.58451961156664	0.00844627101020949	0.646945025509188	0.645411492750237	457	tags=17%, list=2%, signal=17%	57264/105171/22064/56320/13983	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0015846	polyamine transport	15	-0.777359284553096	-1.57985838663692	0.00518175782243157	0.646945025509188	0.645411492750237	2086	tags=33%, list=10%, signal=30%	224079/224088/18245/54375/18987	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0010596	negative regulation of endothelial cell migration	53	-0.640852704059345	-1.57984602146758	0.00622208585197518	0.646945025509188	0.645411492750237	1065	tags=19%, list=5%, signal=18%	11596/54485/58233/21390/13179/12165/105940408/114715/381290/11601	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:1902307	positive regulation of sodium ion transmembrane transport	25	-0.710533135883888	-1.57050044213056	0.00791294368965429	0.646945025509188	0.645411492750237	3228	tags=32%, list=15%, signal=27%	13430/13405/76854/76560/56188/11735/18125/18795	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0048730	epidermis morphogenesis	42	-0.658435976643258	-1.56988757959237	0.00560029223723138	0.646945025509188	0.645411492750237	1872	tags=26%, list=9%, signal=24%	13393/66042/14165/110805/20423/20586/16011/226519/71913/22409/14313	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:1901880	negative regulation of protein depolymerization	81	-0.594045555340495	-1.56771062810949	0.00372111258234239	0.646945025509188	0.645411492750237	3342	tags=27%, list=16%, signal=23%	74392/17755/227753/19684/227634/66747/22003/12631/140810/68732/80986/11519/16800/12344/260315/72119/70997/18706/12340/320502/225115/78926	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0010765	positive regulation of sodium ion transport	44	-0.653902463874622	-1.56586884757834	0.00818911623117485	0.646945025509188	0.645411492750237	3481	tags=32%, list=16%, signal=27%	11652/13430/13405/14683/76854/83814/11651/76560/56188/11735/18125/20271/23797/18795	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0006636	unsaturated fatty acid biosynthetic process	41	-0.658985731756998	-1.56360019786625	0.00354472985951752	0.646945025509188	0.645411492750237	4790	tags=49%, list=23%, signal=38%	11688/19225/54140/54486/16176/19215/26378/21391/11998/26565/20249/26874/271844/76267/13615/16149/329065/19224/18783/19223	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:1903317	regulation of protein maturation	69	-0.599138411491347	-1.55260992325278	0.00588272593367386	0.646945025509188	0.645411492750237	2235	tags=17%, list=11%, signal=16%	76867/14265/12380/14451/72293/21922/18791/75387/69169/50765/320924/433182	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0044843	cell cycle G1/S phase transition	253	-0.505309062701796	-1.55213663720577	0.00197541544347337	0.646945025509188	0.645411492750237	3135	tags=20%, list=15%, signal=17%	12443/13205/17829/19684/56289/20104/18557/56456/13559/381457/69581/19090/13076/12568/50523/27401/228361/67991/72290/11651/12013/52679/227292/21423/22687/12428/76454/433938/12055/14451/18763/14165/67278/12579/26380/20586/268709/225182/30963/12448/216021/70891/79263/57913/12322/78832/381290/12795/77044/18795/244281	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0046456	icosanoid biosynthetic process	49	-0.635319038609614	-1.55162647017629	0.00845102684911593	0.646945025509188	0.645411492750237	931	tags=39%, list=4%, signal=37%	18784/19225/54140/54486/16176/19215/21391/11998/26565/53856/271844/435802/226143/13615/16993/16149/19224/18783/19223	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0060563	neuroepithelial cell differentiation	46	-0.632440299875829	-1.53020707802562	0.00697492940571261	0.646945025509188	0.645411492750237	833	tags=13%, list=4%, signal=13%	13393/14179/11352/16871/71228/53626	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:1902806	regulation of cell cycle G1/S phase transition	186	-0.514839144517909	-1.5160648138462	0.00292014232404324	0.646945025509188	0.645411492750237	3135	tags=19%, list=15%, signal=16%	12443/13205/17829/19684/56289/56456/381457/19090/13076/228361/67991/72290/11651/52679/227292/21423/76454/433938/12055/14451/18763/14165/67278/12579/20586/268709/30963/216021/79263/57913/381290/12795/77044/18795/244281	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0010633	negative regulation of epithelial cell migration	71	-0.58230122984105	-1.51323432987809	0.00835509033270218	0.646945025509188	0.645411492750237	2885	tags=21%, list=14%, signal=18%	12512/11482/23790/11596/63953/54485/58233/21390/13179/12165/21814/105940408/114715/381290/11601	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0002028	regulation of sodium ion transport	101	-0.555579391464894	-1.50459220274987	0.00641696360874092	0.646945025509188	0.645411492750237	3228	tags=24%, list=15%, signal=20%	13430/13405/18693/23967/14683/76854/69847/83814/94253/11651/18626/76560/53416/56188/11735/105243/18125/69106/20271/23797/232341/381290/22629/18795	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0000082	G1/S transition of mitotic cell cycle	228	-0.496973798611	-1.5033175897958	0.00231118879032626	0.646945025509188	0.645411492750237	3135	tags=19%, list=15%, signal=17%	12443/13205/17829/19684/20104/18557/56456/13559/69581/19090/13076/12568/50523/27401/228361/67991/72290/11651/12013/52679/227292/21423/22687/12428/76454/12055/18763/14165/12579/26380/20586/268709/225182/30963/12448/216021/70891/57913/12322/78832/12795/77044/18795/244281	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0046034	ATP metabolic process	112	-0.546723902361503	-1.4926199107046	0.00400299058613885	0.646945025509188	0.645411492750237	2826	tags=22%, list=13%, signal=19%	66916/83433/229949/67059/66401/66046/66052/104130/271639/68073/67264/11717/11545/18605/66377/225887/72900/12015/66414/12048/20848/12628/50799/11636/433182	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0040013	negative regulation of locomotion	347	-0.468789955309951	-1.48778533374281	0.00173042876768777	0.646945025509188	0.645411492750237	2885	tags=19%, list=14%, signal=16%	12512/14083/11482/22003/13075/20358/214968/60599/57781/12631/19015/114229/23790/241593/19242/15182/56792/11651/21930/108155/11596/20300/14462/63953/69296/18121/26456/14766/245688/107351/69550/260315/20423/21846/54485/28010/23988/20733/58233/21857/21390/105352/16011/13179/12165/211556/20848/21814/16149/105171/268902/14270/20130/105940408/76108/114715/242653/20350/71228/22415/381290/77044/11601/56320/18795	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:2000045	regulation of G1/S transition of mitotic cell cycle	162	-0.504829233694981	-1.45556281461332	0.00793904080820872	0.646945025509188	0.645411492750237	3135	tags=17%, list=15%, signal=15%	12443/13205/17829/19684/56456/19090/13076/228361/67991/72290/11651/52679/227292/21423/76454/12055/18763/14165/12579/20586/268709/30963/216021/57913/12795/77044/18795/244281	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0030326	embryonic limb morphogenesis	142	-0.515406425955966	-1.45396067079396	0.00834860034080354	0.646945025509188	0.645411492750237	4452	tags=29%, list=21%, signal=23%	65964/12159/239405/98711/16974/228357/15432/216285/12125/232174/22158/14013/19165/18933/23967/14683/56873/69605/107587/140810/110350/15182/15405/14368/15430/18121/14451/216795/11695/18741/20423/20586/497652/14179/16764/73692/14682/226844/277939/22415/20204	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0035113	embryonic appendage morphogenesis	142	-0.515406425955966	-1.45396067079396	0.00834860034080354	0.646945025509188	0.645411492750237	4452	tags=29%, list=21%, signal=23%	65964/12159/239405/98711/16974/228357/15432/216285/12125/232174/22158/14013/19165/18933/23967/14683/56873/69605/107587/140810/110350/15182/15405/14368/15430/18121/14451/216795/11695/18741/20423/20586/497652/14179/16764/73692/14682/226844/277939/22415/20204	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:1902075	cellular response to salt	191	-0.489566815092395	-1.4446792907787	0.00827772937016853	0.646945025509188	0.645411492750237	3647	tags=23%, list=17%, signal=19%	238276/546644/16513/74020/16476/110058/50873/229731/18189/17928/14678/14281/18751/12918/20512/11514/19395/26415/67792/55925/18605/110862/53416/56506/20510/59125/22063/20423/54524/21817/102278/11423/18706/14682/243377/20271/116852/319508/232341/381290/20411/18013/18795	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0031348	negative regulation of defense response	303	-0.451001812708778	-1.41750218658003	0.00761998011595125	0.646945025509188	0.645411492750237	4020	tags=25%, list=19%, signal=21%	19255/84544/381463/16365/52065/20312/26390/67664/246727/16643/11793/434341/26987/13011/11863/101613/353187/26565/74841/22259/238205/83433/107221/102657/23825/13075/12505/246730/19090/76854/57781/19015/56213/243958/67547/56468/667803/214158/20821/14154/192195/11651/21930/18033/11545/14462/63953/242691/19260/50929/69769/224754/21357/102466836/14985/19695/80861/545378/19280/74136/59079/16184/210029/20834/100340/20848/16396/17127/14776/14289/20186/224756/67027/20706/17855/19223	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0072659	protein localization to plasma membrane	308	-0.44724453965379	-1.40820846577315	0.00808274020269859	0.646945025509188	0.645411492750237	3104	tags=20%, list=15%, signal=17%	17761/109676/16668/20909/12361/18189/14456/19684/55978/242594/55943/56294/54645/83433/69908/74741/76854/66610/19325/332175/12568/242274/76260/69847/11651/104718/65106/192176/16776/12215/23969/11426/14694/378460/72293/69047/56461/22350/224624/11735/12048/53869/238331/233575/18441/106039/19062/237858/170761/76108/12322/20910/232341/93835/19328/381290/20411/106522/74488/69660/21983	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:2000146	negative regulation of cell motility	315	-0.446061384471733	-1.4048479492061	0.00633905880542597	0.646945025509188	0.645411492750237	2885	tags=18%, list=14%, signal=16%	12512/14083/11482/22003/13075/214968/60599/57781/12631/19015/114229/23790/241593/19242/15182/56792/11651/21930/108155/11596/20300/14462/63953/69296/18121/14766/245688/107351/69550/260315/20423/21846/54485/28010/23988/20733/58233/21857/21390/105352/16011/13179/12165/211556/20848/21814/16149/14270/20130/105940408/76108/114715/242653/71228/381290/77044/11601/18795	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0016055	Wnt signaling pathway	445	-0.422528393093696	-1.37315472048505	0.0074195187483549	0.646945025509188	0.645411492750237	5169	tags=27%, list=24%, signal=21%	22423/18647/100503386/212398/70425/73181/381259/12558/22408/14773/22419/240725/20319/59024/234130/54198/22417/21929/12560/14371/23805/239405/66787/16687/73668/16974/723828/21804/12156/77938/14797/228357/29806/21410/53883/15242/21888/22084/232560/20674/268980/218581/72125/57265/211383/12234/50873/24088/723958/20174/12443/13205/228770/329795/20583/55978/13000/244152/59004/20438/13728/73739/12505/66277/13194/102638837/14296/20042/50523/17847/225638/241593/15182/13542/21414/330096/208846/13393/66042/18033/18605/14368/14462/11426/18121/18763/14165/107351/216795/72293/271457/21833/16348/18741/18163/20423/20586/23988/12005/260305/71268/232334/21885/230824/16825/11352/17127/14682/22409/56805/360216/226778/74025/232341/22415/18073/74499/15248/233328/21983	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0198738	cell-cell signaling by wnt	447	-0.421011618675237	-1.36833148644122	0.00582066440809059	0.646945025509188	0.645411492750237	5169	tags=27%, list=24%, signal=21%	22423/18647/100503386/212398/70425/73181/381259/12558/22408/14773/22419/240725/20319/59024/234130/54198/22417/21929/12560/14371/23805/239405/66787/16687/73668/16974/723828/21804/12156/77938/14797/228357/29806/21410/53883/15242/21888/22084/232560/20674/268980/218581/72125/57265/211383/12234/50873/24088/723958/20174/12443/13205/228770/329795/20583/55978/13000/244152/59004/20438/13728/73739/12505/66277/13194/102638837/14296/20042/50523/17847/225638/241593/15182/13542/21414/330096/208846/13393/66042/18033/18605/14368/14462/11426/18121/18763/14165/107351/216795/72293/271457/21833/16348/18741/18163/20423/20586/23988/12005/260305/71268/232334/21885/230824/16825/11352/17127/14682/22409/56805/360216/226778/74025/232341/22415/18073/74499/15248/233328/21983	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0030835	negative regulation of actin filament depolymerization	46	-0.625077565340371	-1.51239273491372	0.00876047712576059	0.660771870265089	0.659205562048332	3342	tags=28%, list=16%, signal=24%	74392/227753/19684/66747/22003/12631/68732/11519/12344/18706/12340/320502/225115	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0140058	neuron projection arborization	31	-0.687643335098169	-1.5846879599146	0.00951066441718848	0.706959388344343	0.705283596215914	2643	tags=35%, list=13%, signal=31%	66797/214230/19242/140486/13542/71751/11426/218194/17454/171171/21983	MeCP2 fold (nearest TSS)	FALSE	TRUE	21098
GO:1905048	regulation of metallopeptidase activity	15	-0.752805136136394	-1.52995600806669	0.00967456834458506	0.708869443419668	0.707189123654556	829	tags=20%, list=4%, signal=19%	21857/20848/21859	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0001946	lymphangiogenesis	20	-0.736688058326467	-1.5783137854239	0.0101455827990871	0.732911185584756	0.731173876743697	3602	tags=50%, list=17%, signal=42%	11481/238328/11482/19250/18763/21846/17300/18054/22341/320924	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0072170	metanephric tubule development	22	-0.723009473837721	-1.57290683500657	0.010457504243228	0.744951934215507	0.743186083718295	890	tags=32%, list=4%, signal=31%	12765/12307/23967/11826/18504/329628/15208	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0006654	phosphatidic acid biosynthetic process	22	-0.721549588813607	-1.56973085569254	0.0108865263716624	0.761382203565012	0.759577406394911	927	tags=23%, list=4%, signal=22%	105501/13139/217480/20186/320127	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0098869	cellular oxidant detoxification	28	-0.68167961939454	-1.54222515580008	0.0109850425158532	0.761382203565012	0.759577406394911	335	tags=11%, list=2%, signal=11%	20657/14776/23876	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0043242	negative regulation of protein-containing complex disassembly	90	-0.557024077327814	-1.49127007657343	0.011383633314982	0.765103652740732	0.763290034165417	3342	tags=24%, list=16%, signal=21%	74392/17755/227753/19684/227634/66747/22003/12631/140810/68732/80986/11519/16800/12344/260315/72119/70997/18706/12340/320502/225115/78926	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
GO:0050728	negative regulation of inflammatory response	160	-0.500552813294166	-1.43876926404029	0.0114862509770007	0.765103652740732	0.763290034165417	3151	tags=24%, list=15%, signal=21%	13011/11863/101613/353187/26565/22259/238205/83433/107221/102657/13075/12505/76854/57781/19015/243958/67547/56468/14154/192195/21930/18033/14462/63953/50929/69769/102466836/19695/16184/210029/100340/20848/17127/14776/14289/20186/67027/17855/19223	MeCP2 fold (nearest TSS)	FALSE	FALSE	21098
